Name,Engine,Version,Row_format,Rows,Avg_row_length,Data_length,Max_data_length,Index_length,Data_free,Auto_increment,Create_time,Update_time,Check_time,Collation,Checksum,Create_options,Comment
cpt_barcodesettings,InnoDB,10,Dynamic,1,16384,16384,0,0,0,,2023-06-01 15:07:58,,,utf8mb3_general_ci,,,
db--table--sql: ecology--cpt_browdef-- show table status from `ecology` like 'cpt_browdef';
Name,Engine,Version,Row_format,Rows,Avg_row_length,Data_length,Max_data_length,Index_length,Data_free,Auto_increment,Create_time,Update_time,Check_time,Collation,Checksum,Create_options,Comment
cpt_browdef,InnoDB,10,Dynamic,38,431,16384,0,0,0,,2023-06-01 15:03:16,,,utf8mb3_general_ci,,,
db--table--sql: ecology--cpt_cptcardgroup-- show table status from `ecology` like 'cpt_cptcardgroup';
Name,Engine,Version,Row_format,Rows,Avg_row_length,Data_length,Max_data_length,Index_length,Data_free,Auto_increment,Create_time,Update_time,Check_time,Collation,Checksum,Create_options,Comment
cpt_cptcardgroup,InnoDB,10,Dynamic,5,3276,16384,0,0,0,5,2023-06-01 15:03:16,,,utf8mb3_general_ci,,,
db--table--sql: ecology--cpt_cptcardtab-- show table status from `ecology` like 'cpt_cptcardtab';
Name,Engine,Version,Row_format,Rows,Avg_row_length,Data_length,Max_data_length,Index_length,Data_free,Auto_increment,Create_time,Update_time,Check_time,Collation,Checksum,Create_options,Comment
cpt_cptcardtab,InnoDB,10,Dynamic,5,3276,16384,0,0,0,5,2023-06-01 15:03:16,,,utf8mb3_general_ci,,,
db--table--sql: ecology--cpt_cptwfconf-- show table status from `ecology` like 'cpt_cptwfconf';
Name,Engine,Version,Row_format,Rows,Avg_row_length,Data_length,Max_data_length,Index_length,Data_free,Auto_increment,Create_time,Update_time,Check_time,Collation,Checksum,Create_options,Comment
cpt_cptwfconf,InnoDB,10,Dynamic,0,0,16384,0,0,0,1,2023-06-01 15:10:12,,,utf8mb3_general_ci,,,
db--table--sql: ecology--cpt_cptwffieldmap-- show table status from `ecology` like 'cpt_cptwffieldmap';
Name,Engine,Version,Row_format,Rows,Avg_row_length,Data_length,Max_data_length,Index_length,Data_free,Auto_increment,Create_time,Update_time,Check_time,Collation,Checksum,Create_options,Comment
cpt_cptwffieldmap,InnoDB,10,Dynamic,0,0,16384,0,0,0,,2023-06-01 15:03:16,,,utf8mb3_general_ci,,,
db--table--sql: ecology--cpt_inventory_detail-- show table status from `ecology` like 'cpt_inventory_detail';
Name,Engine,Version,Row_format,Rows,Avg_row_length,Data_length,Max_data_length,Index_length,Data_free,Auto_increment,Create_time,Update_time,Check_time,Collation,Checksum,Create_options,Comment
cpt_inventory_detail,InnoDB,10,Dynamic,0,0,16384,0,0,0,,2023-06-01 15:06:42,,,utf8mb3_general_ci,,,
db--table--sql: ecology--cpt_inventory_plan-- show table status from `ecology` like 'cpt_inventory_plan';
Name,Engine,Version,Row_format,Rows,Avg_row_length,Data_length,Max_data_length,Index_length,Data_free,Auto_increment,Create_time,Update_time,Check_time,Collation,Checksum,Create_options,Comment
cpt_inventory_plan,InnoDB,10,Dynamic,0,0,16384,0,0,0,,2023-06-01 15:06:42,,,utf8mb3_general_ci,,,
db--table--sql: ecology--cpt_inventory_planlist-- show table status from `ecology` like 'cpt_inventory_planlist';
Name,Engine,Version,Row_format,Rows,Avg_row_length,Data_length,Max_data_length,Index_length,Data_free,Auto_increment,Create_time,Update_time,Check_time,Collation,Checksum,Create_options,Comment
cpt_inventory_planlist,InnoDB,10,Dynamic,0,0,16384,0,0,0,1,2023-06-01 15:03:16,,,utf8mb3_general_ci,,,
db--table--sql: ecology--cpt_oauth-- show table status from `ecology` like 'cpt_oauth';
Name,Engine,Version,Row_format,Rows,Avg_row_length,Data_length,Max_data_length,Index_length,Data_free,Auto_increment,Create_time,Update_time,Check_time,Collation,Checksum,Create_options,Comment
cpt_oauth,InnoDB,10,Dynamic,0,0,16384,0,0,0,,2023-06-01 15:03:16,,,utf8mb3_general_ci,,,
db--table--sql: ecology--cpt_print_mould-- show table status from `ecology` like 'cpt_print_mould';
Name,Engine,Version,Row_format,Rows,Avg_row_length,Data_length,Max_data_length,Index_length,Data_free,Auto_increment,Create_time,Update_time,Check_time,Collation,Checksum,Create_options,Comment
cpt_print_mould,InnoDB,10,Dynamic,0,0,16384,0,0,0,,2023-06-01 15:03:16,,,utf8mb3_general_ci,,,
db--table--sql: ecology--cpt_print_set-- show table status from `ecology` like 'cpt_print_set';
Name,Engine,Version,Row_format,Rows,Avg_row_length,Data_length,Max_data_length,Index_length,Data_free,Auto_increment,Create_time,Update_time,Check_time,Collation,Checksum,Create_options,Comment
cpt_print_set,InnoDB,10,Dynamic,0,0,16384,0,0,0,,2023-06-01 15:03:16,,,utf8mb3_general_ci,,,
db--table--sql: ecology--cpt_selectitem-- show table status from `ecology` like 'cpt_selectitem';
Name,Engine,Version,Row_format,Rows,Avg_row_length,Data_length,Max_data_length,Index_length,Data_free,Auto_increment,Create_time,Update_time,Check_time,Collation,Checksum,Create_options,Comment
cpt_selectitem,InnoDB,10,Dynamic,9,1820,16384,0,0,0,33,2023-06-01 15:03:16,,,utf8mb3_general_ci,,,
db--table--sql: ecology--cpt_specialfield-- show table status from `ecology` like 'cpt_specialfield';
Name,Engine,Version,Row_format,Rows,Avg_row_length,Data_length,Max_data_length,Index_length,Data_free,Auto_increment,Create_time,Update_time,Check_time,Collation,Checksum,Create_options,Comment
cpt_specialfield,InnoDB,10,Dynamic,0,0,16384,0,0,0,,2023-06-01 15:03:16,,,utf8mb3_general_ci,,,
db--table--sql: ecology--cpt_todblog-- show table status from `ecology` like 'cpt_todblog';
Name,Engine,Version,Row_format,Rows,Avg_row_length,Data_length,Max_data_length,Index_length,Data_free,Auto_increment,Create_time,Update_time,Check_time,Collation,Checksum,Create_options,Comment
cpt_todblog,InnoDB,10,Dynamic,11,1489,16384,0,0,0,23,2023-06-01 15:03:16,,,utf8mb3_general_ci,,,
db--table--sql: ecology--cpt_todblogdetail-- show table status from `ecology` like 'cpt_todblogdetail';
Name,Engine,Version,Row_format,Rows,Avg_row_length,Data_length,Max_data_length,Index_length,Data_free,Auto_increment,Create_time,Update_time,Check_time,Collation,Checksum,Create_options,Comment
cpt_todblogdetail,InnoDB,10,Dynamic,208,78,16384,0,0,0,208,2023-06-01 15:07:01,,,utf8mb3_general_ci,,,
db--table--sql: ecology--cptassortmentshare-- show table status from `ecology` like 'cptassortmentshare';
Name,Engine,Version,Row_format,Rows,Avg_row_length,Data_length,Max_data_length,Index_length,Data_free,Auto_increment,Create_time,Update_time,Check_time,Collation,Checksum,Create_options,Comment
cptassortmentshare,InnoDB,10,Dynamic,2,8192,16384,0,0,0,3,2023-06-01 15:03:16,,,utf8mb3_general_ci,,,
db--table--sql: ecology--cptborrowbuffer-- show table status from `ecology` like 'cptborrowbuffer';
Name,Engine,Version,Row_format,Rows,Avg_row_length,Data_length,Max_data_length,Index_length,Data_free,Auto_increment,Create_time,Update_time,Check_time,Collation,Checksum,Create_options,Comment
cptborrowbuffer,InnoDB,10,Dynamic,0,0,16384,0,0,0,,2023-06-01 15:03:16,,,utf8mb3_general_ci,,,
db--table--sql: ecology--cptcapital-- show table status from `ecology` like 'cptcapital';
Name,Engine,Version,Row_format,Rows,Avg_row_length,Data_length,Max_data_length,Index_length,Data_free,Auto_increment,Create_time,Update_time,Check_time,Collation,Checksum,Create_options,Comment
cptcapital,InnoDB,10,Dynamic,210,546,114688,0,0,0,216,2023-07-17 14:02:45,2023-07-20 15:51:55,,utf8mb3_general_ci,,,
db--table--sql: ecology--cptcapitalassortment-- show table status from `ecology` like 'cptcapitalassortment';
Name,Engine,Version,Row_format,Rows,Avg_row_length,Data_length,Max_data_length,Index_length,Data_free,Auto_increment,Create_time,Update_time,Check_time,Collation,Checksum,Create_options,Comment
cptcapitalassortment,InnoDB,10,Dynamic,7,2340,16384,0,0,0,8,2023-06-01 15:03:16,2023-07-20 11:21:36,,utf8mb3_general_ci,,,
db--table--sql: ecology--cptcapitalcodeseq-- show table status from `ecology` like 'cptcapitalcodeseq';
Name,Engine,Version,Row_format,Rows,Avg_row_length,Data_length,Max_data_length,Index_length,Data_free,Auto_increment,Create_time,Update_time,Check_time,Collation,Checksum,Create_options,Comment
cptcapitalcodeseq,InnoDB,10,Dynamic,0,0,16384,0,0,0,1,2023-06-01 15:03:16,,,utf8mb3_general_ci,,,
db--table--sql: ecology--cptcapitalcodeseq1-- show table status from `ecology` like 'cptcapitalcodeseq1';
Name,Engine,Version,Row_format,Rows,Avg_row_length,Data_length,Max_data_length,Index_length,Data_free,Auto_increment,Create_time,Update_time,Check_time,Collation,Checksum,Create_options,Comment
cptcapitalcodeseq1,InnoDB,10,Dynamic,0,0,16384,0,0,0,3,2023-06-01 15:03:16,,,utf8mb3_general_ci,,,
db--table--sql: ecology--cptcapitalequipment-- show table status from `ecology` like 'cptcapitalequipment';
Name,Engine,Version,Row_format,Rows,Avg_row_length,Data_length,Max_data_length,Index_length,Data_free,Auto_increment,Create_time,Update_time,Check_time,Collation,Checksum,Create_options,Comment
cptcapitalequipment,InnoDB,10,Dynamic,0,0,16384,0,0,0,,2023-06-01 15:03:16,,,utf8mb3_general_ci,,,
db--table--sql: ecology--cptcapitalgroup-- show table status from `ecology` like 'cptcapitalgroup';
Name,Engine,Version,Row_format,Rows,Avg_row_length,Data_length,Max_data_length,Index_length,Data_free,Auto_increment,Create_time,Update_time,Check_time,Collation,Checksum,Create_options,Comment
cptcapitalgroup,InnoDB,10,Dynamic,0,0,16384,0,0,0,,2023-06-01 15:03:16,,,utf8mb3_general_ci,,,
db--table--sql: ecology--cptcapitalmodify-- show table status from `ecology` like 'cptcapitalmodify';
Name,Engine,Version,Row_format,Rows,Avg_row_length,Data_length,Max_data_length,Index_length,Data_free,Auto_increment,Create_time,Update_time,Check_time,Collation,Checksum,Create_options,Comment
cptcapitalmodify,InnoDB,10,Dynamic,33,496,16384,0,0,0,44,2023-06-01 15:07:01,,,utf8mb3_general_ci,,,
db--table--sql: ecology--cptcapitalmodifyfield-- show table status from `ecology` like 'cptcapitalmodifyfield';
Name,Engine,Version,Row_format,Rows,Avg_row_length,Data_length,Max_data_length,Index_length,Data_free,Auto_increment,Create_time,Update_time,Check_time,Collation,Checksum,Create_options,Comment
cptcapitalmodifyfield,InnoDB,10,Dynamic,82,199,16384,0,0,0,,2023-06-01 15:03:16,,,utf8mb3_general_ci,,,
db--table--sql: ecology--cptcapitalparts-- show table status from `ecology` like 'cptcapitalparts';
Name,Engine,Version,Row_format,Rows,Avg_row_length,Data_length,Max_data_length,Index_length,Data_free,Auto_increment,Create_time,Update_time,Check_time,Collation,Checksum,Create_options,Comment
cptcapitalparts,InnoDB,10,Dynamic,0,0,16384,0,0,0,,2023-06-01 15:03:16,,,utf8mb3_general_ci,,,
db--table--sql: ecology--cptcapitalshareinfo-- show table status from `ecology` like 'cptcapitalshareinfo';
Name,Engine,Version,Row_format,Rows,Avg_row_length,Data_length,Max_data_length,Index_length,Data_free,Auto_increment,Create_time,Update_time,Check_time,Collation,Checksum,Create_options,Comment
cptcapitalshareinfo,InnoDB,10,Dynamic,594,137,81920,0,16384,0,719,2023-06-01 15:03:16,2023-07-20 15:51:55,,utf8mb3_general_ci,,,
db--table--sql: ecology--cptcapitalstate-- show table status from `ecology` like 'cptcapitalstate';
Name,Engine,Version,Row_format,Rows,Avg_row_length,Data_length,Max_data_length,Index_length,Data_free,Auto_increment,Create_time,Update_time,Check_time,Collation,Checksum,Create_options,Comment
cptcapitalstate,InnoDB,10,Dynamic,15,1092,16384,0,0,0,9,2023-06-01 15:03:16,,,utf8mb3_general_ci,,,
db--table--sql: ecology--cptcapitaltype-- show table status from `ecology` like 'cptcapitaltype';
Name,Engine,Version,Row_format,Rows,Avg_row_length,Data_length,Max_data_length,Index_length,Data_free,Auto_increment,Create_time,Update_time,Check_time,Collation,Checksum,Create_options,Comment
cptcapitaltype,InnoDB,10,Dynamic,9,1820,16384,0,0,0,12,2023-06-01 15:03:16,,,utf8mb3_general_ci,,,
db--table--sql: ecology--cptcapitalwarehouse-- show table status from `ecology` like 'cptcapitalwarehouse';
Name,Engine,Version,Row_format,Rows,Avg_row_length,Data_length,Max_data_length,Index_length,Data_free,Auto_increment,Create_time,Update_time,Check_time,Collation,Checksum,Create_options,Comment
cptcapitalwarehouse,InnoDB,10,Dynamic,2,8192,16384,0,0,0,5,2023-06-01 15:03:16,,,utf8mb3_general_ci,,,
db--table--sql: ecology--cptcheckstock-- show table status from `ecology` like 'cptcheckstock';
Name,Engine,Version,Row_format,Rows,Avg_row_length,Data_length,Max_data_length,Index_length,Data_free,Auto_increment,Create_time,Update_time,Check_time,Collation,Checksum,Create_options,Comment
cptcheckstock,InnoDB,10,Dynamic,0,0,16384,0,0,0,,2023-06-01 15:03:16,,,utf8mb3_general_ci,,,
db--table--sql: ecology--cptcheckstocklist-- show table status from `ecology` like 'cptcheckstocklist';
Name,Engine,Version,Row_format,Rows,Avg_row_length,Data_length,Max_data_length,Index_length,Data_free,Auto_increment,Create_time,Update_time,Check_time,Collation,Checksum,Create_options,Comment
cptcheckstocklist,InnoDB,10,Dynamic,0,0,16384,0,0,0,,2023-06-01 15:03:16,,,utf8mb3_general_ci,,,
db--table--sql: ecology--cptcode-- show table status from `ecology` like 'cptcode';
Name,Engine,Version,Row_format,Rows,Avg_row_length,Data_length,Max_data_length,Index_length,Data_free,Auto_increment,Create_time,Update_time,Check_time,Collation,Checksum,Create_options,Comment
cptcode,InnoDB,10,Dynamic,0,0,16384,0,0,0,1,2023-06-01 15:03:16,,,utf8mb3_general_ci,,,
db--table--sql: ecology--cptcode1-- show table status from `ecology` like 'cptcode1';
Name,Engine,Version,Row_format,Rows,Avg_row_length,Data_length,Max_data_length,Index_length,Data_free,Auto_increment,Create_time,Update_time,Check_time,Collation,Checksum,Create_options,Comment
cptcode1,InnoDB,10,Dynamic,0,0,16384,0,0,0,1,2023-06-01 15:03:16,,,utf8mb3_general_ci,,,
db--table--sql: ecology--cptcodeset-- show table status from `ecology` like 'cptcodeset';
Name,Engine,Version,Row_format,Rows,Avg_row_length,Data_length,Max_data_length,Index_length,Data_free,Auto_increment,Create_time,Update_time,Check_time,Collation,Checksum,Create_options,Comment
cptcodeset,InnoDB,10,Dynamic,20,819,16384,0,0,0,20,2023-06-01 15:03:16,,,utf8mb3_general_ci,,,
db--table--sql: ecology--cptcodeset1-- show table status from `ecology` like 'cptcodeset1';
Name,Engine,Version,Row_format,Rows,Avg_row_length,Data_length,Max_data_length,Index_length,Data_free,Auto_increment,Create_time,Update_time,Check_time,Collation,Checksum,Create_options,Comment
cptcodeset1,InnoDB,10,Dynamic,7,2340,16384,0,0,0,7,2023-06-01 15:03:16,,,utf8mb3_general_ci,,,
db--table--sql: ecology--cptdefinefield-- show table status from `ecology` like 'cptdefinefield';
Name,Engine,Version,Row_format,Rows,Avg_row_length,Data_length,Max_data_length,Index_length,Data_free,Auto_increment,Create_time,Update_time,Check_time,Collation,Checksum,Create_options,Comment
cptdefinefield,InnoDB,10,Dynamic,38,431,16384,0,0,0,4,2023-06-01 15:03:16,2023-07-17 14:02:45,,utf8mb3_general_ci,,,
db--table--sql: ecology--cptdepremethod1-- show table status from `ecology` like 'cptdepremethod1';
Name,Engine,Version,Row_format,Rows,Avg_row_length,Data_length,Max_data_length,Index_length,Data_free,Auto_increment,Create_time,Update_time,Check_time,Collation,Checksum,Create_options,Comment
cptdepremethod1,InnoDB,10,Dynamic,0,0,16384,0,0,0,,2023-06-01 15:03:16,,,utf8mb3_general_ci,,,
db--table--sql: ecology--cptdepremethod2-- show table status from `ecology` like 'cptdepremethod2';
Name,Engine,Version,Row_format,Rows,Avg_row_length,Data_length,Max_data_length,Index_length,Data_free,Auto_increment,Create_time,Update_time,Check_time,Collation,Checksum,Create_options,Comment
cptdepremethod2,InnoDB,10,Dynamic,0,0,16384,0,0,0,,2023-06-01 15:03:16,,,utf8mb3_general_ci,,,
db--table--sql: ecology--cptprintnum-- show table status from `ecology` like 'cptprintnum';
Name,Engine,Version,Row_format,Rows,Avg_row_length,Data_length,Max_data_length,Index_length,Data_free,Auto_increment,Create_time,Update_time,Check_time,Collation,Checksum,Create_options,Comment
cptprintnum,InnoDB,10,Dynamic,0,0,16384,0,0,0,,2023-06-01 15:10:12,,,utf8mb3_general_ci,,,
db--table--sql: ecology--cptrelateworkflow-- show table status from `ecology` like 'cptrelateworkflow';
Name,Engine,Version,Row_format,Rows,Avg_row_length,Data_length,Max_data_length,Index_length,Data_free,Auto_increment,Create_time,Update_time,Check_time,Collation,Checksum,Create_options,Comment
cptrelateworkflow,InnoDB,10,Dynamic,0,0,16384,0,0,0,,2023-06-01 15:03:16,,,utf8mb3_general_ci,,,
db--table--sql: ecology--cptsearchdefinition-- show table status from `ecology` like 'cptsearchdefinition';
Name,Engine,Version,Row_format,Rows,Avg_row_length,Data_length,Max_data_length,Index_length,Data_free,Auto_increment,Create_time,Update_time,Check_time,Collation,Checksum,Create_options,Comment
cptsearchdefinition,InnoDB,10,Dynamic,200,81,16384,0,0,0,346,2023-06-01 15:06:48,,,utf8mb3_general_ci,,,
db--table--sql: ecology--cptsearchmould-- show table status from `ecology` like 'cptsearchmould';
Name,Engine,Version,Row_format,Rows,Avg_row_length,Data_length,Max_data_length,Index_length,Data_free,Auto_increment,Create_time,Update_time,Check_time,Collation,Checksum,Create_options,Comment
cptsearchmould,InnoDB,10,Dynamic,0,0,16384,0,0,0,,2023-06-01 15:03:16,,,utf8mb3_general_ci,,,
db--table--sql: ecology--cptsharedetail-- show table status from `ecology` like 'cptsharedetail';
